specie;genus;phylum;protein_name;aa_quantity;gene_name_locus_tag;gene_position;link;gene_genome
Haloferula_sargassicola;Haloferula;Verrucomicrobia;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Herbaspirillum_frisingense;Herbaspirillum;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);325;yeaW;2724..3701;https://www.ncbi.nlm.nih.gov/protein/KAF1043102.1;https://www.ncbi.nlm.nih.gov/nuccore/1799371585
Herbaspirillum_frisingense;Herbaspirillum;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);317;yeaX;12947..13900;https://www.ncbi.nlm.nih.gov/protein/KAF1042027.1;https://www.ncbi.nlm.nih.gov/nuccore/1799370403
Kerstersia_gyiorum;Kerstersia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);382;yeaW;1072590..1073738;https://www.ncbi.nlm.nih.gov/protein/CAK7024368.1;https://www.ncbi.nlm.nih.gov/nuccore/2689476960
Kerstersia_gyiorum;Kerstersia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);323;cntB;86481..87452;https://www.ncbi.nlm.nih.gov/protein/CAK7002895.1;https://www.ncbi.nlm.nih.gov/nuccore/2689476960
Klebsiella_aerogenes;Klebsiella;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);374;yeaW;101094..102218;https://www.ncbi.nlm.nih.gov/protein/WP_015704973.1;https://www.ncbi.nlm.nih.gov/nuccore/NZ_JAYWKV010000016.1
Klebsiella_aerogenes;Klebsiella;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);321;yeaX_1;567349..568314;https://www.ncbi.nlm.nih.gov/protein/KAE9484754.1;https://www.ncbi.nlm.nih.gov/nuccore/1784490941
Klebsiella_pneumoniae;Klebsiella;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);374;yeaW;115149..116273;https://www.ncbi.nlm.nih.gov/protein/WP_004141482.1;https://www.ncbi.nlm.nih.gov/nuccore/NZ_UJOJ01000014.1
Klebsiella_pneumoniae;Klebsiella;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);322;yeaX_1;2474429..2475397;https://www.ncbi.nlm.nih.gov/protein/KAE9481097.1;https://www.ncbi.nlm.nih.gov/nuccore/1784485371
Klebsiella_variicola;Klebsiella;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);374;yeaW;2169..3293;https://www.ncbi.nlm.nih.gov/protein/WP_049009100.1;https://www.ncbi.nlm.nih.gov/nuccore/NZ_JURE01000109.1
Klebsiella_variicola;Klebsiella;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Kocuria_rhizophila;Kocuria;Actinobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);119;Krhi01_00238;255195..255554;https://www.ncbi.nlm.nih.gov/protein/2704346860;https://www.ncbi.nlm.nih.gov/nuccore/BAABSO010000001.1
Kocuria_rhizophila;Kocuria;Actinobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Leucobacter_soli;Leucobacter;Actinobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);NA;NA;NA;NA;NA
Leucobacter_soli;Leucobacter;Actinobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);732;LEUCIP111803_01264;7543..9741;https://www.ncbi.nlm.nih.gov/protein/2063946598;https://www.ncbi.nlm.nih.gov/nuccore/CAJVAP010000012.1
Lysobacter_lycopersici;Lysobacter;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);396;yeaW;615770..616960;https://www.ncbi.nlm.nih.gov/protein/2679451754;https://www.ncbi.nlm.nih.gov/nuccore/BAABLZ010000002.1
Lysobacter_lycopersici;Lysobacter;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Lysobacter_panacisoli;Lysobacter;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);364;yeaW;1139467..1140561;https://www.ncbi.nlm.nih.gov/protein/2680398150;https://www.ncbi.nlm.nih.gov/nuccore/BAABKY010000002.1
Lysobacter_panacisoli;Lysobacter;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Marinobacterium_maritimum;Marinobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);NA;NA;NA;NA;NA
Marinobacterium_maritimum;Marinobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);316;yeaX;45764..46714;https://www.ncbi.nlm.nih.gov/protein/2680802885;https://www.ncbi.nlm.nih.gov/nuccore/BAAAET010000005.1
Mesorhizobium_escarrei;Mesorhizobium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);NA;NA;NA;NA;NA
Mesorhizobium_escarrei;Mesorhizobium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);321;cntB;110590..111555;https://www.ncbi.nlm.nih.gov/protein/2262490776;https://www.ncbi.nlm.nih.gov/nuccore/CAKXZT010000124.1
Mesorhizobium_ventifaucium;Mesorhizobium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);NA;NA;NA;NA;NA
Mesorhizobium_ventifaucium;Mesorhizobium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);321;yeaX;197580..198545;https://www.ncbi.nlm.nih.gov/protein/2262468911;https://www.ncbi.nlm.nih.gov/nuccore/CAKXZS010000016.1
Methylobacterium_adhaesivum;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);361;PMNALOAF_2519;2421..3506;https://www.ncbi.nlm.nih.gov/protein/2174519051;https://www.ncbi.nlm.nih.gov/nuccore/BPQD01000015.1
Methylobacterium_adhaesivum;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Methylobacterium_aerolatum;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);360;FMGBMHLM_0145;54585..55667;https://www.ncbi.nlm.nih.gov/protein/2174534758;https://www.ncbi.nlm.nih.gov/nuccore/BPQE01000002.1
Methylobacterium_aerolatum;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Methylobacterium_bullatum;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);369;OICFNHDK_1332;401598..402707;https://www.ncbi.nlm.nih.gov/protein/GJD38880.1;https://www.ncbi.nlm.nih.gov/nuccore/2174538297
Methylobacterium_bullatum;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);317;cntB;160156..161109;https://www.ncbi.nlm.nih.gov/protein/GJD40928.1;https://www.ncbi.nlm.nih.gov/nuccore/2174536300
Methylobacterium_cerastii;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);372;AFCDBAGC_1372;10843..11961;https://www.ncbi.nlm.nih.gov/protein/2174569457;https://www.ncbi.nlm.nih.gov/nuccore/BPQG01000017.1
Methylobacterium_cerastii;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Methylobacterium_crusticola;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);344;OPKNFCMD_4843;178297..179331;https://www.ncbi.nlm.nih.gov/protein/2174693396;https://www.ncbi.nlm.nih.gov/nuccore/BPQH01000016.1
Methylobacterium_crusticola;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Methylobacterium_dankookense;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);359;IFDJLNFL_2686;7815..8894;https://www.ncbi.nlm.nih.gov/protein/2174647786;https://www.ncbi.nlm.nih.gov/nuccore/BPQI01000075.1
Methylobacterium_dankookense;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Methylobacterium_frigidaeris;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);364;MPEAHAMD_0730;32399..33493;https://www.ncbi.nlm.nih.gov/protein/2174704786;https://www.ncbi.nlm.nih.gov/nuccore/BPQJ01000003.1
Methylobacterium_frigidaeris;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Methylobacterium_gnaphalii;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);363;MMMDOFMJ_3727;44874..45965;https://www.ncbi.nlm.nih.gov/protein/2174545641;https://www.ncbi.nlm.nih.gov/nuccore/BPQK01000098.1
Methylobacterium_gnaphalii;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Methylobacterium_goesingense;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);361;CFIICLFH_1317;2490..3575;https://www.ncbi.nlm.nih.gov/protein/2174617399;https://www.ncbi.nlm.nih.gov/nuccore/BPQL01000028.1
Methylobacterium_goesingense;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Methylobacterium_gregans;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);382;NBEOAGPD_3709;27999..29147;https://www.ncbi.nlm.nih.gov/protein/2174635017;https://www.ncbi.nlm.nih.gov/nuccore/BPQM01000096.1
Methylobacterium_gregans;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Methylobacterium_haplocladii;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);364;HPGCJGGD_1713;53916..55010;https://www.ncbi.nlm.nih.gov/protein/2174528883;https://www.ncbi.nlm.nih.gov/nuccore/BPQN01000027.1
Methylobacterium_haplocladii;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Methylobacterium_hispanicum;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);409;BHAOGJBA_0559;168497..169726;https://www.ncbi.nlm.nih.gov/protein/2174669731;https://www.ncbi.nlm.nih.gov/nuccore/BPQO01000002.1
Methylobacterium_hispanicum;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Methylobacterium_iners;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);367;OCOJLMKI_2480;53604..54707;https://www.ncbi.nlm.nih.gov/protein/2174591725;https://www.ncbi.nlm.nih.gov/nuccore/BPQP01000034.1
Methylobacterium_iners;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Methylobacterium_isbiliense;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);344;GMJLKIPL_4846;13673..14707;https://www.ncbi.nlm.nih.gov/protein/2174685541;https://www.ncbi.nlm.nih.gov/nuccore/BPQQ01000064.1
Methylobacterium_isbiliense;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Methylobacterium_jeotgali;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);376;AOPFMNJM_1696;91124..92254;https://www.ncbi.nlm.nih.gov/protein/GJE06380.1;https://www.ncbi.nlm.nih.gov/nuccore/2174511147
Methylobacterium_jeotgali;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);314;cntB;61124..62068;https://www.ncbi.nlm.nih.gov/protein/GJE06817.1;https://www.ncbi.nlm.nih.gov/nuccore/2174510695
Methylobacterium_longum;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);349;FOHLNKBM_1783;105114..106163;https://www.ncbi.nlm.nih.gov/protein/2174675120;https://www.ncbi.nlm.nih.gov/nuccore/BPQS01000007.1
Methylobacterium_longum;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Methylobacterium_marchantiae;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);369;AIGOOFII_0547;26230..27339;https://www.ncbi.nlm.nih.gov/protein/2174525415;https://www.ncbi.nlm.nih.gov/nuccore/BPQT01000005.1
Methylobacterium_marchantiae;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Methylobacterium_mesophilicum;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);341;JHFBIEKO_3772;67101..68126;https://www.ncbi.nlm.nih.gov/protein/2174629500;https://www.ncbi.nlm.nih.gov/nuccore/BPQU01000020.1
Methylobacterium_mesophilicum;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Methylobacterium_organophilum;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);402;LKMONMHP_2468;235258..236466;https://www.ncbi.nlm.nih.gov/protein/GJE27608.1;https://www.ncbi.nlm.nih.gov/nuccore/2174541973
Methylobacterium_organophilum;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);314;cntB;119581..120525;https://www.ncbi.nlm.nih.gov/protein/GJE27189.1;https://www.ncbi.nlm.nih.gov/nuccore/2174542275
Methylobacterium_oxalidis;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);362;LDDCCGHA_4303;15093..16181;https://www.ncbi.nlm.nih.gov/protein/2174652590;https://www.ncbi.nlm.nih.gov/nuccore/BPQW01000136.1
Methylobacterium_oxalidis;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Methylobacterium_persicinum;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);388;KHHGKMAE_1629;132609..133775;https://www.ncbi.nlm.nih.gov/protein/2174552827;https://www.ncbi.nlm.nih.gov/nuccore/BPQX01000018.1
Methylobacterium_persicinum;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Methylobacterium_soli;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);371;AEGHOMDF_5219;199..1314;https://www.ncbi.nlm.nih.gov/protein/2174658196;https://www.ncbi.nlm.nih.gov/nuccore/BPQY01000573.1
Methylobacterium_soli;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Methylobacterium_tardum;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);377;GOFOIKOB_0885;300308..301441;https://www.ncbi.nlm.nih.gov/protein/2174682820;https://www.ncbi.nlm.nih.gov/nuccore/BPQZ01000002.1
Methylobacterium_tardum;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Methylobacterium_thuringiense;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);364;EKPJFOCH_0331;383606..384700;https://www.ncbi.nlm.nih.gov/protein/2174517234;https://www.ncbi.nlm.nih.gov/nuccore/BPRA01000001.1
Methylobacterium_thuringiense;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Methylobacterium_trifolii;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);371;MPOCJGCO_4401;16979..18094;https://www.ncbi.nlm.nih.gov/protein/2174572740;https://www.ncbi.nlm.nih.gov/nuccore/BPRB01000298.1
Methylobacterium_trifolii;Methylobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Methylorubrum_aminovorans;Methylorubrum;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);382;cntA;73726..74874;https://www.ncbi.nlm.nih.gov/protein/GJE66873.1;https://www.ncbi.nlm.nih.gov/nuccore/2174640459
Methylorubrum_aminovorans;Methylorubrum;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);319;cntB_2;24400..25359;https://www.ncbi.nlm.nih.gov/protein/GJE68000.1;https://www.ncbi.nlm.nih.gov/nuccore/2174639323
Methylorubrum_podarium;Methylorubrum;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);419;CHKEEEPN_4223;5632..6891;https://www.ncbi.nlm.nih.gov/protein/GJE72665.1;https://www.ncbi.nlm.nih.gov/nuccore/2174622714
Methylorubrum_podarium;Methylorubrum;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);319;cntB;2747..3706;https://www.ncbi.nlm.nih.gov/protein/GJE73039.1;https://www.ncbi.nlm.nih.gov/nuccore/2174622191
Methylorubrum_suomiense;Methylorubrum;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);419;BGCPKDLD_3515;71581..72840;https://www.ncbi.nlm.nih.gov/protein/GJE76915.1;https://www.ncbi.nlm.nih.gov/nuccore/2174558090
Methylorubrum_suomiense;Methylorubrum;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Methylorubrum_thiocyanatum;Methylorubrum;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);419;CJNNKLLH_3392;78785..80044;https://www.ncbi.nlm.nih.gov/protein/GJE82034.1;https://www.ncbi.nlm.nih.gov/nuccore/2174579260
Methylorubrum_thiocyanatum;Methylorubrum;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Microbispora_corallina;Microbispora;Actinobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);382;yeaW;221896..223044;https://www.ncbi.nlm.nih.gov/protein/2683162179;https://www.ncbi.nlm.nih.gov/nuccore/BAAAGP010000012.1
Microbispora_corallina;Microbispora;Actinobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Microbulbifer_aestuariivivens;Microbulbifer;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);391;Maes01_02050;88954..90129;https://www.ncbi.nlm.nih.gov/protein/2704415396;https://www.ncbi.nlm.nih.gov/nuccore/BAABRT010000015.1
Microbulbifer_aestuariivivens;Microbulbifer;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Mycolicibacterium_mageritense;Mycolicibacterium;Actinobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);383;yeaW;4775821..4776972;https://www.ncbi.nlm.nih.gov/protein/BDY30702.1;https://www.ncbi.nlm.nih.gov/nuccore/2460939270
Mycolicibacterium_mageritense;Mycolicibacterium;Actinobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);316;yeaX_1;1667130..1668080;https://www.ncbi.nlm.nih.gov/protein/BDY27742.1;https://www.ncbi.nlm.nih.gov/nuccore/2460939270
Mycolicibacterium_vanbaalenii;Mycolicibacterium;Actinobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);456;cntA_2;43751..45121;https://www.ncbi.nlm.nih.gov/protein/CAA0114496.1;https://www.ncbi.nlm.nih.gov/nuccore/1784709245
Mycolicibacterium_vanbaalenii;Mycolicibacterium;Actinobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);318;yeaX;160510..161466;https://www.ncbi.nlm.nih.gov/protein/CAA0134879.1;https://www.ncbi.nlm.nih.gov/nuccore/1784705588
Neobacillus_rhizosphaerae;Neobacillus;Firmicutes;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);NA;NA;NA;NA;NA
Neobacillus_rhizosphaerae;Neobacillus;Firmicutes;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);324;yeaX;260119..261093;https://www.ncbi.nlm.nih.gov/protein/2232573486;https://www.ncbi.nlm.nih.gov/nuccore/CALBWS010000001.1
Nonomuraea_antimicrobica;Nonomuraea;Actinobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);383;yeaW;137078..138229;https://www.ncbi.nlm.nih.gov/protein/2684713907;https://www.ncbi.nlm.nih.gov/nuccore/BAAAZP010000102.1
Nonomuraea_antimicrobica;Nonomuraea;Actinobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Nonomuraea_bangladeshensis;Nonomuraea;Actinobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);378;yeaW;804119..805255;https://www.ncbi.nlm.nih.gov/protein/2684376605;https://www.ncbi.nlm.nih.gov/nuccore/BAAAMV010000002.1
Nonomuraea_bangladeshensis;Nonomuraea;Actinobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Nonomuraea_ferruginea;Nonomuraea;Actinobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);378;yeaW;345110..346246;https://www.ncbi.nlm.nih.gov/protein/2683766396;https://www.ncbi.nlm.nih.gov/nuccore/BAABFD010000003.1
Nonomuraea_ferruginea;Nonomuraea;Actinobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Nonomuraea_monospora;Nonomuraea;Actinobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);380;yeaW;1202..2344;https://www.ncbi.nlm.nih.gov/protein/2684937905;https://www.ncbi.nlm.nih.gov/nuccore/BAAAQX010000083.1
Nonomuraea_monospora;Nonomuraea;Actinobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Nonomuraea_salmonea;Nonomuraea;Actinobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);397;yeaW;300974..302167;https://www.ncbi.nlm.nih.gov/protein/2684317202;https://www.ncbi.nlm.nih.gov/nuccore/BAAAXS010000001.1
Nonomuraea_salmonea;Nonomuraea;Actinobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Nonomuraea_soli;Nonomuraea;Actinobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);374;yeaW;264142..265266;https://www.ncbi.nlm.nih.gov/protein/2684183476;https://www.ncbi.nlm.nih.gov/nuccore/BAABAM010000002.1
Nonomuraea_soli;Nonomuraea;Actinobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Nonomuraea_thailandensis;Nonomuraea;Actinobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);380;yeaW;212903..214045;https://www.ncbi.nlm.nih.gov/protein/2684964390;https://www.ncbi.nlm.nih.gov/nuccore/BAABKA010000001.1
Nonomuraea_thailandensis;Nonomuraea;Actinobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Oligella_urethralis;Oligella;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);383;yeaW;1465237..1466388;https://www.ncbi.nlm.nih.gov/protein/2611979561;https://www.ncbi.nlm.nih.gov/nuccore/CP137240.1
Oligella_urethralis;Oligella;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Paraburkholderia_aspalathi;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);436;R20943_06632;89816..91126;https://www.ncbi.nlm.nih.gov/protein/CAE6830910.1;https://www.ncbi.nlm.nih.gov/nuccore/2026309892
Paraburkholderia_aspalathi;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);319;cntB;45110..46069;https://www.ncbi.nlm.nih.gov/protein/CAE6840840.1;https://www.ncbi.nlm.nih.gov/nuccore/2026309367
Paraburkholderia_busanensis;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);440;HUO10_005741;2098074..2099396;https://www.ncbi.nlm.nih.gov/protein/WKF61210.1;https://www.ncbi.nlm.nih.gov/nuccore/2545941062
Paraburkholderia_busanensis;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Paraburkholderia_caffeinilytica;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);388;LMG28690_03102;249511..250677;https://www.ncbi.nlm.nih.gov/protein/CAB3790502.1;https://www.ncbi.nlm.nih.gov/nuccore/1839042896
Paraburkholderia_caffeinilytica;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);317;yeaX;426277..427230;https://www.ncbi.nlm.nih.gov/protein/CAB3787583.1;https://www.ncbi.nlm.nih.gov/nuccore/1839043561
Paraburkholderia_caffeinitolerans;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);406;cntA;17236..18456;https://www.ncbi.nlm.nih.gov/protein/CAB3800747.1;https://www.ncbi.nlm.nih.gov/nuccore/1839033408
Paraburkholderia_caffeinitolerans;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);318;yeaX_2;48298..49254;https://www.ncbi.nlm.nih.gov/protein/CAB3807003.1;https://www.ncbi.nlm.nih.gov/nuccore/1839032224
Paraburkholderia_domus;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);436;R75471_06121;45105..46415;https://www.ncbi.nlm.nih.gov/protein/CAE6954267.1;https://www.ncbi.nlm.nih.gov/nuccore/2026294764
Paraburkholderia_domus;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);320;yeaX;98059..99021;https://www.ncbi.nlm.nih.gov/protein/CAE6957263.1;https://www.ncbi.nlm.nih.gov/nuccore/2026317686
